@timestamp;action;session_id
2019-10-02 12:23:23.379;catalog_show;dae1585f72a0969bfe05907327a8ea51
2019-10-02 12:23:22.742;home_show_topic_selection;dae1585f72a0969bfe05907327a8ea51
2019-10-02 12:23:21.933;catalog_show;dae1585f72a0969bfe05907327a8ea51
2019-10-02 12:23:21.288;home_show_topic_selection;dae1585f72a0969bfe05907327a8ea51
2019-10-02 12:23:20.515;home_topics;dae1585f72a0969bfe05907327a8ea51
2019-10-02 12:23:19.687;home_index;dae1585f72a0969bfe05907327a8ea51
2019-10-02 12:23:18.627;catalog_show;d9b887a0792e6db98235980661ee285f
2019-10-02 12:23:17.974;catalog_index_filter;d9b887a0792e6db98235980661ee285f
2019-10-02 12:23:17.311;catalog_show;d9b887a0792e6db98235980661ee285f
2019-10-02 12:23:16.632;catalog_index_query;d9b887a0792e6db98235980661ee285f
2019-10-02 12:23:15.995;home_index;d9b887a0792e6db98235980661ee285f
2019-10-02 12:23:14.985;catalog_show;3fca25cffa1fa3cb4a54713b409d105f
2019-10-02 12:23:14.361;catalog_show;3fca25cffa1fa3cb4a54713b409d105f
2019-10-02 12:23:13.705;catalog_index_query;3fca25cffa1fa3cb4a54713b409d105f
2019-10-02 12:23:12.916;home_show_topic_selection;3fca25cffa1fa3cb4a54713b409d105f
2019-10-02 12:23:12.058;home_topics;3fca25cffa1fa3cb4a54713b409d105f
2019-10-02 12:23:11.191;home_index;3fca25cffa1fa3cb4a54713b409d105f
2019-10-02 12:23:10.214;catalog_show;5c2e615854f2da790fdf1f2a369bad5a
2019-10-02 12:23:09.591;home_show_topic_selection;5c2e615854f2da790fdf1f2a369bad5a
2019-10-02 12:23:08.818;catalog_show;5c2e615854f2da790fdf1f2a369bad5a
2019-10-02 12:23:08.128;home_show_topic_selection;5c2e615854f2da790fdf1f2a369bad5a
2019-10-02 12:23:07.353;home_topics;5c2e615854f2da790fdf1f2a369bad5a
2019-10-02 12:23:06.523;home_index;5c2e615854f2da790fdf1f2a369bad5a
2019-10-02 12:23:05.227;catalog_show;547c3e61618b53f2276e9f31eb3a4bc8
2019-10-02 12:23:04.554;catalog_index_filter;547c3e61618b53f2276e9f31eb3a4bc8
2019-10-02 12:23:03.918;catalog_show;547c3e61618b53f2276e9f31eb3a4bc8
2019-10-02 12:23:03.210;catalog_index_query;547c3e61618b53f2276e9f31eb3a4bc8
2019-10-02 12:23:02.500;home_index;547c3e61618b53f2276e9f31eb3a4bc8
2019-10-02 12:23:01.417;catalog_show;c3b6c0006d1effeeadbf1d9ca11fdaf3
2019-10-02 12:23:00.631;catalog_show;c3b6c0006d1effeeadbf1d9ca11fdaf3
2019-10-02 12:22:59.915;catalog_index_query;c3b6c0006d1effeeadbf1d9ca11fdaf3
2019-10-02 12:22:59.086;home_show_topic_selection;c3b6c0006d1effeeadbf1d9ca11fdaf3
2019-10-02 12:22:58.171;home_topics;c3b6c0006d1effeeadbf1d9ca11fdaf3
2019-10-02 12:22:57.210;home_index;c3b6c0006d1effeeadbf1d9ca11fdaf3
2019-10-02 12:22:55.994;catalog_show;9125d8c82c37975d8dc298c50d264d21
2019-10-02 12:22:55.267;home_show_topic_selection;9125d8c82c37975d8dc298c50d264d21
2019-10-02 12:22:54.412;catalog_show;9125d8c82c37975d8dc298c50d264d21
2019-10-02 12:22:53.335;home_show_topic_selection;9125d8c82c37975d8dc298c50d264d21
2019-10-02 12:22:52.290;home_topics;9125d8c82c37975d8dc298c50d264d21
2019-10-02 12:22:51.246;home_index;9125d8c82c37975d8dc298c50d264d21
2019-10-02 12:22:49.708;catalog_show;438e3a6ebc8980c299ece4220f6f7608
2019-10-02 12:22:48.956;catalog_index_filter;438e3a6ebc8980c299ece4220f6f7608
2019-10-02 12:22:48.241;catalog_show;438e3a6ebc8980c299ece4220f6f7608
2019-10-02 12:22:47.463;catalog_index_query;438e3a6ebc8980c299ece4220f6f7608
2019-10-02 12:22:46.641;home_index;438e3a6ebc8980c299ece4220f6f7608
2019-10-02 12:22:45.342;catalog_show;13f8941c6e8d981068e9c672b02cf0d0
2019-10-02 12:22:44.612;catalog_show;13f8941c6e8d981068e9c672b02cf0d0
2019-10-02 12:22:43.792;catalog_index_query;13f8941c6e8d981068e9c672b02cf0d0
2019-10-02 12:22:43.074;home_show_topic_selection;13f8941c6e8d981068e9c672b02cf0d0
2019-10-02 12:22:42.131;home_topics;13f8941c6e8d981068e9c672b02cf0d0
2019-10-02 12:22:41.146;home_index;13f8941c6e8d981068e9c672b02cf0d0
2019-10-02 12:22:39.832;catalog_show;5d4d8ad80132944ff6e6669a3b61fd08
2019-10-02 12:22:39.134;home_show_topic_selection;5d4d8ad80132944ff6e6669a3b61fd08
2019-10-02 12:22:38.247;catalog_show;5d4d8ad80132944ff6e6669a3b61fd08
2019-10-02 12:22:37.453;home_show_topic_selection;5d4d8ad80132944ff6e6669a3b61fd08
2019-10-02 12:22:36.563;home_topics;5d4d8ad80132944ff6e6669a3b61fd08
2019-10-02 12:22:35.602;home_index;5d4d8ad80132944ff6e6669a3b61fd08
2019-10-02 12:22:34.242;catalog_show;7c5d340298566d6e2b56e1a2634a9a6c
2019-10-02 12:22:33.540;catalog_index_filter;7c5d340298566d6e2b56e1a2634a9a6c
2019-10-02 12:22:32.898;catalog_show;7c5d340298566d6e2b56e1a2634a9a6c
2019-10-02 12:22:32.222;catalog_index_query;7c5d340298566d6e2b56e1a2634a9a6c
2019-10-02 12:22:31.589;home_index;7c5d340298566d6e2b56e1a2634a9a6c
2019-10-02 12:22:30.568;catalog_show;9646585ae6ccdf985a944a679f6211f5
2019-10-02 12:22:29.926;catalog_show;9646585ae6ccdf985a944a679f6211f5
2019-10-02 12:22:29.261;catalog_index_query;9646585ae6ccdf985a944a679f6211f5
2019-10-02 12:22:28.510;home_show_topic_selection;9646585ae6ccdf985a944a679f6211f5
2019-10-02 12:22:27.591;home_topics;9646585ae6ccdf985a944a679f6211f5
2019-10-02 12:22:26.772;home_index;9646585ae6ccdf985a944a679f6211f5
2019-10-02 12:22:25.810;catalog_show;b4c25be701fe4b9520d7290066dee9f3
2019-10-02 12:22:25.156;home_show_topic_selection;b4c25be701fe4b9520d7290066dee9f3
2019-10-02 12:22:24.373;catalog_show;b4c25be701fe4b9520d7290066dee9f3
2019-10-02 12:22:23.647;home_show_topic_selection;b4c25be701fe4b9520d7290066dee9f3
2019-10-02 12:22:22.874;home_topics;b4c25be701fe4b9520d7290066dee9f3
2019-10-02 12:22:22.086;home_index;b4c25be701fe4b9520d7290066dee9f3
2019-10-02 12:22:21.072;catalog_show;6cd5e3cb9e23f7338e77238a3ef982b5
2019-10-02 12:22:20.422;catalog_index_filter;6cd5e3cb9e23f7338e77238a3ef982b5
2019-10-02 12:22:19.768;catalog_show;6cd5e3cb9e23f7338e77238a3ef982b5
2019-10-02 12:22:19.137;catalog_index_query;6cd5e3cb9e23f7338e77238a3ef982b5
2019-10-02 12:22:18.454;home_index;6cd5e3cb9e23f7338e77238a3ef982b5
2019-10-02 12:22:17.402;catalog_show;96647018866182675d0127fb8622cffd
2019-10-02 12:22:16.732;catalog_show;96647018866182675d0127fb8622cffd
2019-10-02 12:22:16.104;catalog_index_query;96647018866182675d0127fb8622cffd
2019-10-02 12:22:15.469;home_show_topic_selection;96647018866182675d0127fb8622cffd
2019-10-02 12:22:14.657;home_topics;96647018866182675d0127fb8622cffd
2019-10-02 12:22:13.863;home_index;96647018866182675d0127fb8622cffd
2019-10-02 12:22:12.825;catalog_show;7341549eb63aa220a2ee3a9c6fd2e006
2019-10-02 12:22:12.150;home_show_topic_selection;7341549eb63aa220a2ee3a9c6fd2e006
2019-10-02 12:22:11.334;catalog_show;7341549eb63aa220a2ee3a9c6fd2e006
2019-10-02 12:22:10.623;home_show_topic_selection;7341549eb63aa220a2ee3a9c6fd2e006
2019-10-02 12:22:09.836;home_topics;7341549eb63aa220a2ee3a9c6fd2e006
2019-10-02 12:22:09.021;home_index;7341549eb63aa220a2ee3a9c6fd2e006
2019-10-02 12:29:59.437;catalog_show;6f2c4c78cb1240497a5e3380cb57e1e3
2019-10-02 12:29:58.822;catalog_index_filter;6f2c4c78cb1240497a5e3380cb57e1e3
2019-10-02 12:29:58.153;catalog_index_query;6f2c4c78cb1240497a5e3380cb57e1e3
2019-10-02 12:29:57.529;catalog_show;6f2c4c78cb1240497a5e3380cb57e1e3
2019-10-02 12:29:56.898;catalog_index_filter;6f2c4c78cb1240497a5e3380cb57e1e3
2019-10-02 12:29:56.251;catalog_index_query;6f2c4c78cb1240497a5e3380cb57e1e3
2019-10-02 12:29:55.582;catalog_show;6f2c4c78cb1240497a5e3380cb57e1e3
2019-10-02 12:29:54.932;catalog_show;6f2c4c78cb1240497a5e3380cb57e1e3
2019-10-02 12:29:54.287;home_languages_selection;6f2c4c78cb1240497a5e3380cb57e1e3
2019-10-02 12:29:53.439;home_languages;6f2c4c78cb1240497a5e3380cb57e1e3
2019-10-02 12:29:52.615;home_index;6f2c4c78cb1240497a5e3380cb57e1e3
2019-10-02 12:29:51.655;catalog_show;e80ab1bcfbbad1a6d3beb9e191a21abf
2019-10-02 12:29:50.966;catalog_index_query;e80ab1bcfbbad1a6d3beb9e191a21abf
2019-10-02 12:29:50.341;catalog_show;e80ab1bcfbbad1a6d3beb9e191a21abf
2019-10-02 12:29:49.719;home_show_topic_selection;e80ab1bcfbbad1a6d3beb9e191a21abf
2019-10-02 12:29:48.826;home_topics;e80ab1bcfbbad1a6d3beb9e191a21abf
2019-10-02 12:29:47.814;catalog_show;e80ab1bcfbbad1a6d3beb9e191a21abf
2019-10-02 12:29:47.175;home_show_topic_selection;e80ab1bcfbbad1a6d3beb9e191a21abf
2019-10-02 12:29:46.350;home_topics;e80ab1bcfbbad1a6d3beb9e191a21abf
2019-10-02 12:29:45.577;catalog_show;e80ab1bcfbbad1a6d3beb9e191a21abf
2019-10-02 12:29:44.960;catalog_index_query;e80ab1bcfbbad1a6d3beb9e191a21abf
2019-10-02 12:29:44.287;home_index;e80ab1bcfbbad1a6d3beb9e191a21abf
2019-10-02 12:29:43.263;catalog_show;954ba6f1a437663e89af2092c8e4a358
2019-10-02 12:29:42.645;home_show_topic_selection;954ba6f1a437663e89af2092c8e4a358
2019-10-02 12:29:41.780;home_topics;954ba6f1a437663e89af2092c8e4a358
2019-10-02 12:29:41.003;catalog_show;954ba6f1a437663e89af2092c8e4a358
2019-10-02 12:29:40.379;catalog_show;954ba6f1a437663e89af2092c8e4a358
2019-10-02 12:29:39.695;home_periods_selection;954ba6f1a437663e89af2092c8e4a358
2019-10-02 12:29:38.804;home_periods;954ba6f1a437663e89af2092c8e4a358
2019-10-02 12:29:37.853;catalog_show;954ba6f1a437663e89af2092c8e4a358
2019-10-02 12:29:37.188;home_show_topic_selection;954ba6f1a437663e89af2092c8e4a358
2019-10-02 12:29:36.415;home_show_topic_selection;954ba6f1a437663e89af2092c8e4a358
2019-10-02 12:29:35.644;home_topics;954ba6f1a437663e89af2092c8e4a358
2019-10-02 12:29:34.823;home_index;954ba6f1a437663e89af2092c8e4a358
2019-10-02 12:29:33.859;catalog_show;f7096a45df0f27630c4a6fca8258a6cf
2019-10-02 12:29:33.219;catalog_index_filter;f7096a45df0f27630c4a6fca8258a6cf
2019-10-02 12:29:32.544;catalog_index_query;f7096a45df0f27630c4a6fca8258a6cf
2019-10-02 12:29:31.909;catalog_show;f7096a45df0f27630c4a6fca8258a6cf
2019-10-02 12:29:31.276;catalog_index_filter;f7096a45df0f27630c4a6fca8258a6cf
2019-10-02 12:29:30.654;catalog_index_query;f7096a45df0f27630c4a6fca8258a6cf
2019-10-02 12:29:29.959;catalog_show;f7096a45df0f27630c4a6fca8258a6cf
2019-10-02 12:29:29.320;catalog_show;f7096a45df0f27630c4a6fca8258a6cf
2019-10-02 12:29:28.680;home_languages_selection;f7096a45df0f27630c4a6fca8258a6cf
2019-10-02 12:29:27.827;home_languages;f7096a45df0f27630c4a6fca8258a6cf
2019-10-02 12:29:26.979;home_index;f7096a45df0f27630c4a6fca8258a6cf
2019-10-02 12:29:26.020;catalog_show;fca40e05609a186005cbfe439d55d630
2019-10-02 12:29:25.401;catalog_index_query;fca40e05609a186005cbfe439d55d630
2019-10-02 12:29:24.615;catalog_show;fca40e05609a186005cbfe439d55d630
2019-10-02 12:29:23.780;home_show_topic_selection;fca40e05609a186005cbfe439d55d630
2019-10-02 12:29:23.013;home_topics;fca40e05609a186005cbfe439d55d630
2019-10-02 12:29:22.190;catalog_show;fca40e05609a186005cbfe439d55d630
2019-10-02 12:29:21.563;home_show_topic_selection;fca40e05609a186005cbfe439d55d630
2019-10-02 12:29:20.741;home_topics;fca40e05609a186005cbfe439d55d630
2019-10-02 12:29:19.862;catalog_show;fca40e05609a186005cbfe439d55d630
2019-10-02 12:29:19.208;catalog_index_query;fca40e05609a186005cbfe439d55d630
2019-10-02 12:29:18.570;home_index;fca40e05609a186005cbfe439d55d630
2019-10-02 12:29:17.576;catalog_show;e72cf9c9f5890f78b7fe15530fa4e11e
2019-10-02 12:29:16.954;home_show_topic_selection;e72cf9c9f5890f78b7fe15530fa4e11e
2019-10-02 12:29:16.190;home_topics;e72cf9c9f5890f78b7fe15530fa4e11e
2019-10-02 12:29:15.372;catalog_show;e72cf9c9f5890f78b7fe15530fa4e11e
2019-10-02 12:29:14.721;catalog_show;e72cf9c9f5890f78b7fe15530fa4e11e
2019-10-02 12:29:14.092;home_periods_selection;e72cf9c9f5890f78b7fe15530fa4e11e
2019-10-02 12:29:13.177;home_periods;e72cf9c9f5890f78b7fe15530fa4e11e
2019-10-02 12:29:12.235;catalog_show;e72cf9c9f5890f78b7fe15530fa4e11e
2019-10-02 12:29:11.590;home_show_topic_selection;e72cf9c9f5890f78b7fe15530fa4e11e
2019-10-02 12:29:10.770;home_show_topic_selection;e72cf9c9f5890f78b7fe15530fa4e11e
2019-10-02 12:29:09.991;home_topics;e72cf9c9f5890f78b7fe15530fa4e11e
2019-10-02 12:29:09.213;home_index;e72cf9c9f5890f78b7fe15530fa4e11e
2019-10-02 12:29:08.193;catalog_show;34137f9d8c598f6493f54bfcd81101f5
2019-10-02 12:29:07.543;catalog_index_filter;34137f9d8c598f6493f54bfcd81101f5
2019-10-02 12:29:06.896;catalog_index_query;34137f9d8c598f6493f54bfcd81101f5
2019-10-02 12:29:06.265;catalog_show;34137f9d8c598f6493f54bfcd81101f5
2019-10-02 12:29:05.596;catalog_index_filter;34137f9d8c598f6493f54bfcd81101f5
2019-10-02 12:29:04.937;catalog_index_query;34137f9d8c598f6493f54bfcd81101f5
2019-10-02 12:29:04.247;catalog_show;34137f9d8c598f6493f54bfcd81101f5
2019-10-02 12:29:03.496;catalog_show;34137f9d8c598f6493f54bfcd81101f5
2019-10-02 12:29:02.771;home_languages_selection;34137f9d8c598f6493f54bfcd81101f5
2019-10-02 12:29:01.761;home_languages;34137f9d8c598f6493f54bfcd81101f5
2019-10-02 12:29:00.801;home_index;34137f9d8c598f6493f54bfcd81101f5
2019-10-02 12:28:59.520;catalog_show;60a77f2a260b706071cbe289a3d6a4e6
2019-10-02 12:28:58.896;catalog_index_query;60a77f2a260b706071cbe289a3d6a4e6
2019-10-02 12:28:58.160;catalog_show;60a77f2a260b706071cbe289a3d6a4e6
2019-10-02 12:28:57.424;home_show_topic_selection;60a77f2a260b706071cbe289a3d6a4e6
2019-10-02 12:28:56.338;home_topics;60a77f2a260b706071cbe289a3d6a4e6
2019-10-02 12:28:55.078;catalog_show;60a77f2a260b706071cbe289a3d6a4e6
2019-10-02 12:28:54.344;home_show_topic_selection;60a77f2a260b706071cbe289a3d6a4e6
2019-10-02 12:28:53.395;home_topics;60a77f2a260b706071cbe289a3d6a4e6
2019-10-02 12:28:52.495;catalog_show;60a77f2a260b706071cbe289a3d6a4e6
2019-10-02 12:28:51.824;catalog_index_query;60a77f2a260b706071cbe289a3d6a4e6
2019-10-02 12:28:51.071;home_index;60a77f2a260b706071cbe289a3d6a4e6
2019-10-02 12:28:49.713;catalog_show;4c3dfa60df43979d47a823b0fdfc8c86
2019-10-02 12:28:48.923;home_show_topic_selection;4c3dfa60df43979d47a823b0fdfc8c86
2019-10-02 12:28:48.062;home_topics;4c3dfa60df43979d47a823b0fdfc8c86
2019-10-02 12:28:47.076;catalog_show;4c3dfa60df43979d47a823b0fdfc8c86
2019-10-02 12:28:46.252;catalog_show;4c3dfa60df43979d47a823b0fdfc8c86
2019-10-02 12:28:45.545;home_periods_selection;4c3dfa60df43979d47a823b0fdfc8c86
2019-10-02 12:28:44.612;home_periods;4c3dfa60df43979d47a823b0fdfc8c86
2019-10-02 12:28:43.446;catalog_show;4c3dfa60df43979d47a823b0fdfc8c86
2019-10-02 12:28:42.574;home_show_topic_selection;4c3dfa60df43979d47a823b0fdfc8c86
2019-10-02 12:28:41.690;home_show_topic_selection;4c3dfa60df43979d47a823b0fdfc8c86
2019-10-02 12:28:40.777;home_topics;4c3dfa60df43979d47a823b0fdfc8c86
2019-10-02 12:28:39.798;home_index;4c3dfa60df43979d47a823b0fdfc8c86
2019-10-02 12:28:38.652;catalog_show;e0c6ba970f32bd5441053e961f615f49
2019-10-02 12:28:38.006;catalog_index_filter;e0c6ba970f32bd5441053e961f615f49
2019-10-02 12:28:37.321;catalog_index_query;e0c6ba970f32bd5441053e961f615f49
2019-10-02 12:28:36.680;catalog_show;e0c6ba970f32bd5441053e961f615f49
2019-10-02 12:28:36.031;catalog_index_filter;e0c6ba970f32bd5441053e961f615f49
2019-10-02 12:28:35.408;catalog_index_query;e0c6ba970f32bd5441053e961f615f49
2019-10-02 12:28:34.711;catalog_show;e0c6ba970f32bd5441053e961f615f49
2019-10-02 12:28:34.034;catalog_show;e0c6ba970f32bd5441053e961f615f49
2019-10-02 12:28:33.360;home_languages_selection;e0c6ba970f32bd5441053e961f615f49
2019-10-02 12:28:32.559;home_languages;e0c6ba970f32bd5441053e961f615f49
2019-10-02 12:28:31.699;home_index;e0c6ba970f32bd5441053e961f615f49
2019-10-02 12:28:30.715;catalog_show;515e7e438b0cf776edac3415b7c12dac
2019-10-02 12:28:30.051;catalog_index_query;515e7e438b0cf776edac3415b7c12dac
2019-10-02 12:28:29.371;catalog_show;515e7e438b0cf776edac3415b7c12dac
2019-10-02 12:28:28.742;home_show_topic_selection;515e7e438b0cf776edac3415b7c12dac
2019-10-02 12:28:27.955;home_topics;515e7e438b0cf776edac3415b7c12dac
2019-10-02 12:28:27.135;catalog_show;515e7e438b0cf776edac3415b7c12dac
2019-10-02 12:28:26.428;home_show_topic_selection;515e7e438b0cf776edac3415b7c12dac
2019-10-02 12:28:25.630;home_topics;515e7e438b0cf776edac3415b7c12dac
2019-10-02 12:28:24.777;catalog_show;515e7e438b0cf776edac3415b7c12dac
2019-10-02 12:28:24.122;catalog_index_query;515e7e438b0cf776edac3415b7c12dac
2019-10-02 12:28:23.390;home_index;515e7e438b0cf776edac3415b7c12dac
